subject,index,condition,session,distance_to_null
NODEAP_06,1,S,S1D1,3.251668
NODEAP_06,2,S,S1D2,4.71764
NODEAP_06,3,S,S2D1,3.041062
NODEAP_06,4,C,S2D2,4.3437815
NODEAP_06,5,C,S3D1,4.3733206
NODEAP_06,6,S,S3D2,4.281818
NODEAP_07,8,S,S1D1,3.1200364
NODEAP_07,9,S,S1D2,3.3424127
NODEAP_07,10,C,S2D1,3.5306535
NODEAP_07,11,S,S2D2,6.8383913
NODEAP_07,12,S,S3D1,4.468797
NODEAP_07,13,C,S3D2,4.5283675
NODEAP_08,15,C,S1D1,1.8252037
NODEAP_08,16,S,S1D2,2.8247995
NODEAP_08,17,S,S2D1,2.5410442
NODEAP_08,18,S,S2D2,3.1436875
NODEAP_08,19,S,S3D1,4.0549116
NODEAP_08,20,C,S3D2,3.7335372
NODEAP_09,22,S,S1D1,2.2077365
NODEAP_09,23,S,S1D2,2.1000476
NODEAP_09,24,S,S2D1,3.4018474
NODEAP_09,25,C,S2D2,2.1807709
NODEAP_09,26,C,S3D1,3.0552042
NODEAP_09,27,S,S3D2,3.1464462
NODEAP_10,29,S,S1D1,4.180299
NODEAP_10,30,S,S1D2,3.4687896
NODEAP_10,31,S,S2D1,2.1938646
NODEAP_10,32,C,S2D2,3.2697148
NODEAP_10,33,C,S3D1,2.3285816
NODEAP_10,34,S,S3D2,2.9338045
NODEAP_12,36,C,S1D1,2.9028218
NODEAP_12,37,S,S1D2,6.0985804
NODEAP_12,38,S,S2D1,5.549877
NODEAP_12,39,C,S2D2,2.1575124
NODEAP_12,40,S,S3D1,4.017301
NODEAP_12,41,S,S3D2,1.5142545
NODEAP_13,43,S,S1D1,3.825213
NODEAP_13,44,C,S1D2,2.7425365
NODEAP_13,45,S,S2D1,3.3660357
NODEAP_13,46,S,S2D2,6.3430805
NODEAP_13,47,C,S3D1,3.141407
NODEAP_13,48,S,S3D2,3.4546072
NODEAP_15,50,S,S1D1,3.5083287
NODEAP_15,51,C,S1D2,3.8054948
NODEAP_15,52,S,S2D1,2.5317545
NODEAP_15,53,S,S2D2,2.5915375
NODEAP_15,54,C,S3D1,3.1269906
NODEAP_15,55,S,S3D2,1.9769613
NODEAP_16,57,S,S1D1,2.6901531
NODEAP_16,58,C,S1D2,3.7366862
NODEAP_16,59,S,S2D1,3.7925043
NODEAP_16,60,S,S2D2,3.6186671
NODEAP_16,61,C,S3D1,4.3310122
NODEAP_16,62,S,S3D2,3.2686489
NODEAP_17,64,S,S1D1,2.9656734
NODEAP_17,65,C,S1D2,2.330061
NODEAP_17,66,C,S2D1,3.7165923
NODEAP_17,67,S,S2D2,3.968813
NODEAP_17,68,S,S3D1,3.6196795
NODEAP_17,69,S,S3D2,3.8146937
NODEAP_24,71,S,S1D1,3.3564696
NODEAP_24,72,S,S1D2,3.5485754
NODEAP_24,73,S,S2D1,2.4874144
NODEAP_24,74,C,S2D2,2.6446762
NODEAP_24,75,C,S3D1,3.4452426
NODEAP_24,76,S,S3D2,4.944501
NODEAP_26,78,S,S1D1,4.320466
NODEAP_26,79,C,S1D2,3.3102555
NODEAP_26,80,C,S2D1,4.405682
NODEAP_26,81,S,S2D2,3.0577066
NODEAP_26,82,S,S3D1,3.042297
NODEAP_26,83,S,S3D2,2.304956
NODEAP_30,85,S,S1D1,4.648453
NODEAP_30,86,C,S1D2,4.278408
NODEAP_30,87,C,S2D1,4.344884
NODEAP_30,88,S,S2D2,5.6822443
NODEAP_30,89,S,S3D1,3.8513172
NODEAP_34,91,C,S1D1,4.786379
NODEAP_34,92,S,S1D2,3.446029
NODEAP_34,93,S,S2D1,1.7130579
NODEAP_34,94,S,S2D2,3.1526835
NODEAP_34,95,S,S3D1,5.8378334
NODEAP_34,96,C,S3D2,4.6611133
NODEAP_35,98,C,S1D1,4.1485944
NODEAP_35,99,S,S1D2,5.3200994
NODEAP_35,100,S,S2D1,6.4481983
NODEAP_35,101,C,S2D2,5.799638
NODEAP_35,102,S,S3D1,5.4322553
NODEAP_35,103,S,S3D2,5.4322553
NODEAP_36,105,C,S1D1,3.9873686
NODEAP_36,106,S,S1D2,3.132166
NODEAP_36,107,S,S2D1,3.16513
NODEAP_36,108,C,S2D2,3.1751664
NODEAP_36,109,S,S3D1,2.7366385
NODEAP_36,110,S,S3D2,2.5309567
NODEAP_39,112,S,S1D1,2.626204
NODEAP_39,113,S,S1D2,1.7943984
NODEAP_39,114,S,S2D1,2.564948
NODEAP_39,115,C,S2D2,3.1849413
NODEAP_39,116,C,S3D1,2.784967
NODEAP_39,117,S,S3D2,3.1139398
NODEAP_41,119,S,S1D1,4.795906
NODEAP_41,120,C,S1D2,4.4182944
NODEAP_41,121,C,S2D1,4.079588
NODEAP_41,122,S,S2D2,3.3107169
NODEAP_41,123,S,S3D1,2.983084
NODEAP_41,124,S,S3D2,3.471693
NODEAP_43,126,C,S1D1,3.2924817
NODEAP_43,127,S,S1D2,2.9124398
NODEAP_43,128,S,S2D1,3.8118815
NODEAP_43,129,C,S2D2,3.35842
NODEAP_43,130,S,S3D1,2.590391
NODEAP_43,131,S,S3D2,3.3142233
NODEAP_44,133,S,S1D2,2.352844
NODEAP_44,134,S,S2D1,3.005164
NODEAP_44,135,C,S2D2,4.280559
NODEAP_44,136,S,S3D1,3.5350127
NODEAP_44,137,S,S3D2,3.2514513
NODEAP_45,139,S,S1D1,2.6841488
NODEAP_45,140,S,S1D2,4.7255564
NODEAP_45,141,C,S2D1,3.0314715
NODEAP_45,142,S,S2D2,5.8630586
NODEAP_45,143,S,S3D1,2.0287037
NODEAP_45,144,C,S3D2,3.6479316
NODEAP_46,146,S,S1D1,3.2313104
NODEAP_46,147,C,S1D2,3.0717568
NODEAP_46,148,C,S2D1,3.7008455
NODEAP_46,149,S,S2D2,3.1695983
NODEAP_46,150,S,S3D1,3.5773973
NODEAP_46,151,S,S3D2,3.6836965
NODEAP_48,153,C,S1D1,1.9480845
NODEAP_48,154,S,S1D2,3.2108161
NODEAP_48,155,S,S2D1,3.6745293
NODEAP_48,156,C,S2D2,3.184048
NODEAP_48,157,S,S3D1,3.2714396
NODEAP_48,158,S,S3D2,1.4370569
NODEAP_51,160,S,S1D1,6.0154133
NODEAP_51,161,S,S1D2,2.9210641
NODEAP_51,162,S,S2D1,4.2154512
NODEAP_51,163,C,S2D2,5.5121894
NODEAP_51,164,C,S3D1,3.2501829
NODEAP_51,165,S,S3D2,4.616977
NODEAP_53,167,S,S1D1,2.0619252
NODEAP_53,168,C,S1D2,3.0321755
NODEAP_53,169,S,S2D1,3.68867
NODEAP_53,170,S,S2D2,3.0089595
NODEAP_53,171,C,S3D1,2.9504304
NODEAP_53,172,S,S3D2,2.3909707
NODEAP_55,174,S,S1D1,2.802582
NODEAP_55,175,S,S1D2,1.3328004e-07
NODEAP_55,176,C,S2D1,4.2589564
NODEAP_55,177,S,S2D2,3.8640482
NODEAP_55,178,S,S3D1,2.4857676
NODEAP_55,179,C,S3D2,3.3997796
NODEAP_56,181,S,S1D1,2.384027
NODEAP_56,182,S,S1D2,2.5582979
NODEAP_56,183,S,S2D1,3.6605875
NODEAP_56,184,C,S2D2,4.222147
NODEAP_56,185,C,S3D1,3.4574757
NODEAP_56,186,S,S3D2,3.7604566
NODEAP_59,188,S,S1D1,2.2153933
NODEAP_59,189,C,S1D2,3.8218806
NODEAP_59,190,C,S2D1,3.415234
NODEAP_59,191,S,S2D2,4.2465982
NODEAP_59,192,S,S3D1,4.3370895
NODEAP_59,193,S,S3D2,2.5016718
NODEAP_60,195,C,S1D1,3.7773948
NODEAP_60,196,S,S1D2,3.549748
NODEAP_60,197,S,S2D1,3.1121871
NODEAP_60,198,S,S2D2,2.3641741
NODEAP_60,199,S,S3D1,3.147928
NODEAP_60,200,C,S3D2,3.1604083
NODEAP_63,202,S,S1D1,1.7708385
NODEAP_63,203,S,S1D2,4.8583755
NODEAP_63,204,C,S2D1,3.0012417
NODEAP_63,205,S,S2D2,4.263388
NODEAP_63,206,S,S3D1,2.537563
NODEAP_63,207,C,S3D2,3.382735
NODEAP_64,209,C,S1D1,2.2614737
NODEAP_64,210,S,S1D2,3.6589038
NODEAP_64,211,S,S2D1,2.5440748
NODEAP_64,212,S,S2D2,3.5269704
NODEAP_64,213,S,S3D1,2.983711
NODEAP_64,214,C,S3D2,3.939165
NODEAP_65,216,C,S1D1,1.2217327
NODEAP_65,217,S,S1D2,3.4787533
NODEAP_65,218,S,S2D1,3.6841474
NODEAP_65,219,C,S2D2,2.6739762
NODEAP_65,220,S,S3D1,1.8799031
NODEAP_65,221,S,S3D2,1.703785
NODEAP_66,223,S,S1D1,3.0044982
NODEAP_66,224,C,S1D2,3.5135312
NODEAP_66,225,C,S2D1,3.7164428
NODEAP_66,226,S,S2D2,2.0658445
NODEAP_66,227,S,S3D1,3.1971579
NODEAP_66,228,S,S3D2,3.0352676
NODEAP_68,230,C,S1D1,2.40417
NODEAP_68,231,S,S1D2,2.386035
NODEAP_68,232,S,S2D1,3.1642957
NODEAP_68,233,S,S2D2,3.4198482
NODEAP_68,234,S,S3D1,2.2301815
NODEAP_68,235,C,S3D2,2.6069424
NODEAP_70,237,S,S1D1,3.9560099
NODEAP_70,238,S,S1D2,3.022787
NODEAP_70,239,C,S2D1,3.0466893
NODEAP_70,240,S,S2D2,2.9175909
NODEAP_70,241,S,S3D1,2.4632804
NODEAP_70,242,C,S3D2,3.781225
NODEAP_73,244,C,S1D1,2.1496644
NODEAP_73,245,S,S1D2,4.99931
NODEAP_73,246,S,S2D1,4.315018
NODEAP_73,247,C,S2D2,5.205249
NODEAP_73,248,S,S3D1,2.399033
NODEAP_73,249,S,S3D2,4.2182045
NODEAP_74,251,S,S1D1,2.030359
NODEAP_74,252,S,S1D2,2.134585
NODEAP_74,253,C,S2D1,2.5015736
NODEAP_74,254,S,S2D2,1.7922249
NODEAP_74,255,S,S3D1,2.693758
NODEAP_74,256,C,S3D2,3.3891253
NODEAP_76,258,S,S1D1,2.3535628
NODEAP_76,259,C,S1D2,2.401812
NODEAP_76,260,C,S2D1,3.5662584
NODEAP_76,261,S,S2D2,2.2262983
NODEAP_76,262,S,S3D1,2.4074671
NODEAP_76,263,S,S3D2,2.2158532
NODEAP_77,265,C,S1D1,2.2098744
NODEAP_77,266,S,S1D2,4.012953
NODEAP_77,267,S,S2D1,2.2052028
NODEAP_77,268,S,S2D2,3.973099
NODEAP_77,269,S,S3D1,4.128083
NODEAP_77,270,C,S3D2,3.0202074
NODEAP_78,272,S,S1D1,0.0
NODEAP_78,273,C,S1D2,2.2326758
NODEAP_78,274,S,S2D1,2.9810739
NODEAP_78,275,S,S2D2,2.8302355
NODEAP_78,276,C,S3D1,2.717513
NODEAP_78,277,S,S3D2,1.797022
NODEAP_79,279,S,S1D1,2.7797701
NODEAP_79,280,C,S1D2,1.4290665
NODEAP_79,281,S,S2D1,1.8208575
NODEAP_79,282,S,S2D2,2.7462215
NODEAP_79,283,C,S3D1,3.7582526
NODEAP_79,284,S,S3D2,4.715769
NODEAP_80,286,S,S1D1,4.781254
NODEAP_80,287,C,S1D2,6.117364
NODEAP_80,288,S,S2D1,4.60228
NODEAP_80,289,S,S2D2,6.5258527
NODEAP_80,290,C,S3D1,3.2030826
NODEAP_80,291,S,S3D2,4.56719
NODEAP_83,293,S,S1D1,2.36921
NODEAP_83,294,S,S1D2,2.781301
NODEAP_83,295,C,S2D1,2.8344028
NODEAP_83,296,S,S2D2,3.745268
NODEAP_83,297,C,S3D2,2.6978776
NODEAP_84,299,S,S1D1,4.469377
NODEAP_84,300,S,S1D2,3.1952899
NODEAP_84,301,C,S2D1,2.492907
NODEAP_84,302,S,S2D2,2.8764787
NODEAP_84,303,S,S3D1,2.1405149
NODEAP_84,304,C,S3D2,4.0456667
NODEAP_85,306,C,S1D1,3.3545673
NODEAP_85,307,S,S1D2,4.1261015
NODEAP_85,308,S,S2D1,3.2148187
NODEAP_85,309,S,S2D2,2.080418
NODEAP_85,310,S,S3D1,5.261936
NODEAP_85,311,C,S3D2,2.6274118
NODEAP_86,313,C,S1D1,2.3712366
NODEAP_86,314,S,S1D2,2.9960814
NODEAP_86,315,S,S2D1,5.114884
NODEAP_86,316,C,S2D2,3.15649
NODEAP_86,317,S,S3D1,4.3349795
NODEAP_86,318,S,S3D2,5.6304665
